AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 07:00;03.06.2022 07:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 07:15;03.06.2022 07:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 07:30;03.06.2022 07:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 07:45;03.06.2022 08:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 08:00;03.06.2022 08:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 08:15;03.06.2022 08:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 08:30;03.06.2022 08:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 08:45;03.06.2022 09:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 09:00;03.06.2022 09:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 09:15;03.06.2022 09:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 09:30;03.06.2022 09:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 09:45;03.06.2022 10:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 10:00;03.06.2022 10:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 10:15;03.06.2022 10:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 10:30;03.06.2022 10:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 10:45;03.06.2022 11:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 11:00;03.06.2022 11:15;0,00375
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 11:15;03.06.2022 11:30;0,01125
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 11:30;03.06.2022 11:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 11:45;03.06.2022 12:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 12:00;03.06.2022 12:15;0,0175
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 12:15;03.06.2022 12:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 12:30;03.06.2022 12:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 12:45;03.06.2022 13:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 13:00;03.06.2022 13:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 13:15;03.06.2022 13:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 13:30;03.06.2022 13:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 13:45;03.06.2022 14:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 14:00;03.06.2022 14:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 14:15;03.06.2022 14:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 14:30;03.06.2022 14:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 14:45;03.06.2022 15:00;0
